end,mean_s,std_s,max_s,last_s,slope_s,mean_h,std_h,max_h,last_h,slope_h,z_mean_s,z_max_s,z_mean_h,z_max_h,mean_ratio,max_ratio,last_ratio,label,lead_s,y_true,y_pred,y_proba
1781620928,8.448333333333334,2.9429005910646877,20.0,5.0,0.0003842510673640661,49.24333333333333,122.78395981922431,485.0,0.0,-0.011381809393914998,0.15148993038219763,4.135986446198749,0.40297156384484367,4.066079737508195,7.132806686554789,400.99599004009957,0.0,0,,0,0,0.2
1781620988,8.503333333333334,2.8855944891054173,20.0,6.0,0.00032422312284201266,49.26,122.67411734618948,485.0,0.0,-0.001272447979022163,0.17058275049291804,4.135986446198749,0.40176674976447274,4.066079737508195,6.961269819922104,400.99599004009957,0.0,0,,0,0,0.175
1781621048,8.498333333333333,2.878077579836158,20.0,6.0,0.00016669490748585404,49.93333333333333,123.36775195415623,481.0,0.0,0.0061732949258192305,0.1695404388196683,4.135986446198749,0.406561085390507,3.917688349963611,6.940920435444029,400.99599004009957,0.0,0,,0,0,0.18
1781621108,8.615,2.8560068277229314,20.0,8.0,9.108358634328199e-05,49.61666666666667,122.67910602688445,481.0,0.0,0.007358909330303723,0.21013931567682118,4.135986446198749,0.40346897018142214,3.917688349963611,6.908016212822416,400.99599004009957,0.0,0,,0,0,0.19
1781621168,8.646666666666667,2.8905285944884813,20.0,10.0,0.00042433451204031684,50.75666666666667,123.21646584590697,481.0,0.0,0.006823185619960049,0.2223617325268376,4.21485281830465,0.41259567219329785,3.917688349963611,7.0933008913000455,400.99599004009957,0.0,0,,0,0,0.22
1781621228,8.693333333333333,2.9004520720436364,20.0,3.0,0.000685390792752206,50.505,122.91525525743336,481.0,0.0,0.010000944447067948,0.21874779562685384,4.21485281830465,0.4101932901253669,3.917688349963611,6.875875386955946,400.99599004009957,0.0,0,,0,0,0.16
1781621288,8.676666666666666,2.883075132947843,20.0,9.0,0.001059614054483489,50.99,123.26637781649949,510.0,0.0,0.01878949663749068,0.17935872553582988,4.21485281830465,0.41427727838993067,4.163743041423239,6.929810207333743,400.99599004009957,0.0,0,,0,0,0.26
1781621348,8.686666666666667,2.8621359545315492,20.0,7.0,0.0011237808993913858,50.24666666666667,122.08468026560726,510.0,40.0,0.0012522812563367449,0.15982569329001067,4.21485281830465,0.4085748209629438,4.163743041423239,6.899109617968479,400.99599004009957,5.714277551032071,0,,0,0,0.225
1781621408,8.745,2.8623955585022367,20.0,13.0,0.0011676976880491165,50.36666666666667,121.03514182069418,510.0,0.0,0.0017412826146738784,0.1487686101240435,4.21485281830465,0.4103005445952535,4.163743041423239,6.256795000399427,99.74975062562345,0.0,0,,0,1,0.53
1781621468,8.663333333333334,2.831369907934242,20.0,7.0,-0.00023533398703884037,52.028333333333336,123.09475021525311,510.0,0.0,0.010520779224386708,0.09681362045248207,4.21485281830465,0.4245367552919499,4.163743041423239,6.935129713371532,227.99886000569995,0.0,0,,0,0,0.27
1781621528,8.78,2.860932248993907,20.0,19.0,-4.172233811761133e-05,51.973333333333336,123.02036127767178,510.0,0.0,-0.00626085072458532,0.11813945510063703,4.21485281830465,0.42403713222183775,4.163743041423239,6.90388171558731,227.99886000569995,0.0,0,,0,0,0.23
1781621588,8.863333333333333,2.931664297895575,20.0,7.0,0.0005824460623501733,51.71666666666667,123.74516713346378,510.0,0.0,-0.003929733138147592,0.11242917601564964,4.21485281830465,0.42158246900540275,4.163743041423239,6.986756904617626,227.99886000569995,0.0,0,,0,0,0.215
1781621648,8.961666666666666,2.9473486201820256,20.0,7.0,0.0005428070633529553,51.44833333333333,123.54412436003943,510.0,378.0,0.0028641468448524473,0.11155696354672334,4.21485281830465,0.41925175855723096,4.163743041423239,6.90415082000396,227.99886000569995,53.99992285725306,0,,0,0,0.255
1781621708,8.961666666666666,3.0183103256991686,20.0,8.0,0.0007570854363484424,50.965,122.51468119508509,510.0,0.0,-0.007007491687476913,0.0767454772161589,4.21485281830465,0.4155446935049575,4.163743041423239,6.797594994763614,227.99886000569995,0.0,0,,0,0,0.235
1781621768,8.895,3.0381971079353405,20.0,7.0,0.0001270836863435799,50.736666666666665,123.95960627917823,510.0,0.0,-6.69446304017616e-05,0.019843900865780438,4.018401609716778,0.41362519290538236,4.163743041423239,6.976265185825183,227.99886000569995,0.0,0,,0,0,0.15
1781621828,8.841666666666667,3.04356105391183,20.0,11.0,-7.008352800979734e-05,50.915,123.30762794058336,510.0,388.0,0.0019623665621292976,-0.012046634891033857,4.018401609716778,0.4149366686169183,4.163743041423239,7.319703552193226,227.99886000569995,35.27269520664072,0,,0,0,0.195
1781621888,8.848333333333333,3.1003221158812226,20.0,9.0,-5.175014375040061e-05,49.653333333333336,121.68501615053333,472.0,0.0,0.00278406328906469,-0.0036588426447144,4.018401609716778,0.4049117800045678,3.8335642932547445,7.129056817119966,227.99886000569995,0.0,0,,0,0,0.34
1781621948,8.876666666666667,3.1157859718251224,20.0,6.0,4.238900663613257e-05,51.36666666666667,122.76037181798078,472.0,28.0,-0.00562790452195704,-0.00503008420166901,4.018401609716778,0.4190205931712759,3.8335642932547445,7.328410841420095,227.99886000569995,4.6666588889018525,0,,0,0,0.34
1781622008,8.808333333333334,3.0683758823774436,19.0,9.0,-0.0002067505743071444,51.56166666666667,124.70738897069768,472.0,0.0,-0.004579540498723697,-0.02141094656750252,3.525064256527544,0.41992238694222367,3.8335642932547445,7.448667867214823,227.99886000569995,0.0,0,,0,0,0.04
1781622068,8.935,3.062260875018108,19.0,6.0,-0.0015759210442251373,50.48166666666667,122.89614720251494,472.0,0.0,0.009788832746757662,0.012252328082762371,3.525064256527544,0.41017469905065507,3.8335642932547445,6.894619430076473,138.99930500347497,0.0,0,,0,0,0.48
1781622128,8.87,2.9759760303694205,18.0,8.0,-0.0012571701588060054,51.303333333333335,122.77917028370716,483.0,0.0,0.003807899466387361,-0.025258497781965154,3.070949840279866,0.4170413300337146,3.959922704836869,7.147667483309985,138.99930500347497,0.0,1,1792.0,1,0,0.35
1781622188,8.755,2.9339918768349262,18.0,15.0,-0.0009509748638190747,50.22833333333333,120.47623360600583,483.0,0.0,-0.004812930035916856,-0.06336307127636932,3.070949840279866,0.40889530328802964,3.959922704836869,6.987532812519976,138.99930500347497,0.0,1,1732.0,1,0,0.285
1781622248,8.591666666666667,2.9157498559070913,18.0,4.0,-0.0011731421476170849,49.795,118.96800539780992,483.0,0.0,-0.0029653137925383494,-0.09817053673387181,3.0400205919509484,0.4063654443525341,3.959922704836869,7.1556442666725735,138.99930500347497,0.0,1,1672.0,1,0,0.275
1781622308,8.416666666666666,2.868168211400595,18.0,12.0,-0.0016176156044877851,50.361666666666665,120.78449485435713,483.0,359.0,-0.008790218861719101,-0.12403061573669495,3.0400205919509484,0.41191546897085035,3.959922704836869,7.526321865893308,138.99930500347497,29.916641736131886,1,1612.0,1,0,0.255
1781622368,8.356666666666667,2.8692836891616156,18.0,7.0,-0.002416340045389025,49.47666666666667,118.48026328840128,483.0,0.0,-0.011162919896999688,-0.11154687222314669,3.134144877208902,0.40568549086235367,3.959922704836869,7.3841135741592385,175.99912000439997,0.0,1,1552.0,1,0,0.205
1781622428,8.216666666666667,2.8693301579908086,18.0,10.0,-0.0033935649821249473,49.60333333333333,119.43109305741486,483.0,0.0,-0.00481234670096308,-0.12671161634997488,3.134144877208902,0.4082591874752797,3.959922704836869,7.3437012627583185,175.99912000439997,0.0,1,1492.0,1,0,0.255
1781622488,7.993333333333333,2.8618098391674374,18.0,3.0,-0.004148955969322125,50.10666666666667,120.8218190376041,483.0,0.0,-0.009949583193286735,-0.17623654173309675,3.134144877208902,0.41306358832630946,3.959922704836869,7.652844283135731,175.99912000439997,0.0,1,1432.0,1,0,0.195
1781622548,7.845,2.8285994767729137,18.0,8.0,-0.003350425973405475,49.03,120.38998754049275,483.0,0.0,-0.009272414645596219,-0.19295158129735518,3.134144877208902,0.4047194853631981,3.959922704836869,7.754120221025158,175.99912000439997,0.0,1,1372.0,1,0,0.175
1781622608,7.69,2.8078283423314896,18.0,8.0,-0.0037357881549671063,48.485,118.86839967656107,483.0,0.0,-0.005673599093330879,-0.21913767842924742,3.134144877208902,0.4018480982255587,3.959922704836869,7.757006667024765,175.99912000439997,0.0,1,1312.0,1,0,0.215
1781622668,7.571666666666666,2.7558780613243554,18.0,6.0,-0.0024394789985527814,47.75666666666667,119.38362864684962,483.0,0.0,-0.0038782329950916195,-0.1904614130746199,3.134144877208902,0.3976285138311106,3.959922704836869,7.5265438627978085,175.99912000439997,0.0,1,1252.0,1,0,0.23
1781622728,7.428333333333334,2.708295384349515,18.0,12.0,-0.001331920366445467,47.531666666666666,120.09953787264223,468.0,0.0,0.0007519187553298611,-0.17054923196680505,3.134144877208902,0.39659236350068205,3.930736412014665,7.482816390516191,175.99912000439997,0.0,1,1192.0,1,0,0.37
1781622788,7.298333333333333,2.6650823418590446,17.0,8.0,-0.0005586404406678962,48.531666666666666,121.64068260203446,490.0,0.0,-0.0030855363487120994,-0.14778691899062124,3.134144877208902,0.4052617661022623,4.0857970281040314,7.590075473543826,175.99912000439997,0.0,1,1132.0,1,0,0.27
1781622848,7.291666666666667,2.666445303312175,17.0,7.0,0.00032791757754882045,48.848333333333336,122.99430337982686,490.0,0.0,0.0019807555020986086,-0.10022573499010451,3.134144877208902,0.40720998493553356,4.0857970281040314,7.481318505441615,175.99912000439997,0.0,1,1072.0,1,0,0.45
1781622908,7.371666666666667,2.68828270256104,17.0,6.0,0.0011140864280178497,49.276666666666664,122.9090183383176,490.0,323.0,0.00761002113894761,-0.03499855623447813,3.134144877208902,0.4098795619891479,4.0857970281040314,7.443444117964021,175.99912000439997,53.83324361126065,1,1012.0,1,0,0.495
1781622968,7.513333333333334,2.742837136170421,16.0,9.0,0.0030077305770293762,49.55166666666667,123.56648951295637,490.0,0.0,0.0007425853960706247,0.053565494091617746,3.0291877956010533,0.41107515093446095,4.0857970281040314,7.202228155056588,122.49969375076563,0.0,1,952.0,1,0,0.415
1781623028,7.653333333333333,2.7646257532540557,16.0,10.0,0.003440787335520378,49.218333333333334,122.73585728664989,490.0,0.0,0.006655824043955683,0.13928081311299753,3.0291877956010533,0.40706820953854345,4.0857970281040314,6.955861357567957,122.49969375076563,0.0,1,892.0,1,1,0.505
1781623088,7.808333333333334,2.7601202671059264,16.0,4.0,0.002792202200561659,50.681666666666665,123.30117732834327,490.0,400.0,0.021117475326320342,0.20745073355339655,3.239511845470801,0.4182718908148728,4.0857970281040314,7.002419284010308,122.49969375076563,99.99975000062501,1,832.0,1,0,0.415
1781623148,7.961666666666667,2.8101359200026055,17.0,13.0,0.003674204650568473,50.431666666666665,123.84470920157318,490.0,0.0,0.006457379048275108,0.26234034110037113,3.244700076210043,0.4155383360414179,4.0857970281040314,6.911014568503762,132.99955666814444,0.0,1,772.0,1,0,0.465
1781623208,8.118333333333334,2.789443891212408,17.0,7.0,0.002839035663987958,50.64833333333333,123.90701351102861,490.0,0.0,0.002951035975099903,0.3136311125869951,3.244700076210043,0.41578681003935014,4.0857970281040314,6.792329306013905,132.99955666814444,0.0,1,712.0,1,0,0.43
1781623268,8.226666666666667,2.874941545299467,17.0,7.0,0.0028957858216272867,50.141666666666666,122.57023128485245,490.0,0.0,-0.01157572659924057,0.3162319259328451,3.244700076210043,0.41027633370593075,4.0857970281040314,6.8032096685013945,132.99955666814444,0.0,1,652.0,1,0,0.31
1781623328,8.3,2.8751811537130436,17.0,8.0,0.0017246714574207038,50.68666666666667,122.92033391139519,490.0,0.0,-0.006902241395115047,0.3062407704728732,3.244700076210043,0.4140557169361021,4.0857970281040314,6.851548504220597,132.99955666814444,0.0,1,592.0,1,0,0.32
1781623388,8.466666666666667,2.8552096634436888,17.0,5.0,0.0008121689226914505,51.141666666666666,123.58820708528607,489.0,0.0,-0.001781532726479852,0.32930171719889595,3.244700076210043,0.41682720106188614,4.031606278840607,6.840620168934604,132.99955666814444,0.0,1,532.0,1,0,0.225
1781623448,8.515,2.8959353699049752,17.0,5.0,-0.00036419545609848487,51.25666666666667,123.07932721984179,489.0,322.0,0.0022793396648323506,0.30934239379094103,3.244700076210043,0.4173611299571203,4.031606278840607,6.8397833871478815,132.99955666814444,64.3998712002576,1,472.0,1,0,0.27
1781623508,8.55,2.930443652418521,17.0,4.0,-0.0007987244409012354,51.07666666666667,123.07572515415956,489.0,0.0,0.005915294209150601,0.28356424888084175,3.244700076210043,0.4155297158675085,4.031606278840607,6.634618863407193,132.99955666814444,0.0,1,412.0,1,0,0.305
1781623568,8.441666666666666,2.9160356460250774,17.0,10.0,-0.0006001961116558705,50.461666666666666,122.33934443678463,489.0,0.0,-0.007151380976058293,0.20673542954613147,3.244700076210043,0.41074077126466624,4.031606278840607,6.685312279170536,132.99955666814444,0.0,1,352.0,1,0,0.275
1781623628,8.4,2.9268868558020253,17.0,13.0,-0.0008428356745435562,50.26,122.46679441111102,489.0,0.0,-0.008089966916574787,0.15535480928788137,3.244700076210043,0.40926678116605475,4.031606278840607,6.761710177371321,132.99955666814444,0.0,1,292.0,1,0,0.29
1781623688,8.358333333333333,2.8652976382141446,17.0,9.0,-0.00164675457431826,49.20333333333333,121.40394827004417,489.0,0.0,0.010348473190203317,0.12683691673854186,3.244700076210043,0.4006213838186009,4.031606278840607,6.874091340543045,224.49887750561246,0.0,1,232.0,1,0,0.125
1781623748,8.256666666666666,2.825618909588167,17.0,7.0,-0.0011225586737740945,50.20333333333333,123.0130290750627,489.0,440.0,0.004867513520870894,0.08997401144721184,3.2023500144807757,0.409090918243312,4.031606278840607,6.952115280101553,224.49887750561246,62.85705306135277,1,172.0,1,0,0.185
1781623808,8.161666666666667,2.8370519714818214,17.0,8.0,-0.0017350881530226448,49.7,123.15602570181723,489.0,0.0,-0.0001003891677476802,0.056314249336307395,3.2023500144807757,0.40513509535793335,4.031606278840607,6.986398005225177,224.49887750561246,0.0,1,112.0,1,0,0.08
1781623868,8.201666666666666,2.822114553939219,20.0,10.0,-9.613915594209845e-05,51.00333333333333,124.40004014826076,489.0,0.0,-0.006727796466101349,0.07101232549571389,4.36015560996666,0.4156635459919476,4.031606278840607,7.110331940113175,224.49887750561246,0.0,1,52.0,1,0,0.305
1781623928,9.28,4.492393571360372,32.0,18.0,0.00939091497476382,51.00666666666667,124.18421781996116,480.0,0.0,0.000897724715901988,0.37191473192847496,6.110872594994155,0.41488393867295476,3.9397433558583113,6.662332250203746,224.49887750561246,0.0,0,,0,1,0.695
1781623988,10.74,6.240384603532061,32.0,21.0,0.021553059869610747,50.49333333333333,123.64755000493224,480.0,0.0,0.005143125397570598,0.6182910304066983,6.110872594994155,0.4104934897109366,3.9397433558583113,6.1722050624074365,224.49887750561246,0.0,0,,0,1,0.73
1781624048,11.693333333333333,6.566527917315884,32.0,12.0,0.024872180200500554,50.64,123.924454406707,480.0,0.0,0.013009480581890581,0.7470941984400233,6.110872594994155,0.41175381903768765,3.9397433558583113,5.857969177904059,224.49887750561246,0.0,0,,0,1,0.61
1781624108,12.055,6.5203763950659575,32.0,15.0,0.0216739213164481,50.586666666666666,123.59587030138005,482.0,0.0,0.015474487429131718,0.7621226251271572,6.110872594994155,0.41119571623704804,3.9397433558583113,5.775813685624289,224.49887750561246,0.0,0,,0,1,0.575
1781624168,12.15,6.50928823553953,32.0,3.0,0.014348373189925526,50.95333333333333,123.2849456431004,482.0,0.0,-0.0005723904788624728,0.7455255818101134,6.110872594994155,0.41372021576656853,3.9397433558583113,5.678175749500565,224.49887750561246,0.0,0,,0,0,0.45
1781624228,12.273333333333333,6.4527995647023015,32.0,11.0,0.00727574243261786,51.61833333333333,125.319522277612,482.0,0.0,4.5639015663965027e-05,0.7321268959635807,6.110872594994155,0.41839448892242476,3.901246936572022,5.535187131904674,224.49887750561246,0.0,0,,0,1,0.545
1781624288,12.316666666666666,6.467332439954582,32.0,6.0,-0.0013647815688376786,51.575,126.18197589856749,484.0,0.0,0.0046470962419339875,0.7030104017625979,6.110872594994155,0.41715119507818077,3.901246936572022,5.275239020189579,109.74972562568594,0.0,0,,0,0,0.315
1781624348,12.218333333333334,6.5269184067896,32.0,8.0,-0.010673946316517562,50.955,124.49535322653612,484.0,0.0,-0.0007348631523976113,0.6452199232019196,6.110872594994155,0.41102938091406427,3.901246936572022,5.261830248681361,109.74972562568594,0.0,0,,0,0,0.25
1781624408,12.2,6.558709222603688,32.0,10.0,-0.020373389926083126,51.245,124.31322660253548,484.0,0.0,-0.010699613054480707,0.6204947008730909,6.110872594994155,0.41307917926839305,3.901246936572022,5.251631195307316,109.74972562568594,0.0,0,,0,0,0.24
1781624468,11.86,6.760453633694513,32.0,6.0,-0.029590859974611063,50.20166666666667,123.66697617885796,484.0,0.0,-0.014897569159914246,0.5154038069404759,6.110872594994155,0.40454871369547446,3.901246936572022,5.433510949957687,163.99918000409997,0.0,0,,0,0,0.255
1781624528,10.621666666666666,6.317319887068847,32.0,4.0,-0.026902935841488458,49.66,123.47156649744643,484.0,0.0,-0.01000008333356491,0.16997133979300993,4.645203340372957,0.40060900802894867,3.901246936572022,5.886029470737806,163.99918000409997,0.0,0,,0,0,0.265
1781624588,8.945,4.609263317856047,30.0,6.0,-0.01650662918508106,49.53333333333333,123.06048196810471,484.0,337.0,-0.009307748077077974,-0.13018569410488637,3.2794303439096133,0.39981673030093723,3.901246936572022,6.95042431472444,352.99647003529964,56.16657305571158,0,,0,0,0.155
1781624648,7.8533333333333335,3.39487194980246,21.0,6.0,-0.008682301895283042,48.913333333333334,122.47912402618752,484.0,0.0,-0.003958844330123106,-0.2909314708965286,1.6264007072064042,0.39493655977692244,3.901246936572022,7.384615615487331,352.99647003529964,0.0,0,,0,0,0.21
1781624708,7.3133333333333335,2.9729596177696207,21.0,11.0,-0.0049272359089886355,48.88166666666667,123.43924685402486,484.0,372.0,0.0011563087675243646,-0.33215377698780163,2.265240455445138,0.395027113238224,3.9017556930976975,7.829290321690575,352.99647003529964,33.818151074408114,0,,0,0,0.115
