start,end,mean,std,max,last,slope,label,lead_s,y_true,y_pred,y_proba
1781459521.0,1781460121.0,4.901666666666666,2.127282434364454,13.0,2.0,0.0016742546507073624,0,,0,0,0.03757641310423894
1781601481.0,1781602081.0,3.966666666666667,2.126551721031544,13.0,2.0,-0.0007751132642035111,0,,0,0,0.03930849402822335
1781375701.0,1781376301.0,3.4516666666666667,1.7797932152047578,10.0,1.0,-0.0003915288653579592,0,,0,0,0.0708915782708668
1781503861.0,1781504461.0,6.163333333333333,2.667706047441426,15.0,5.0,0.004220011722254792,0,,0,0,0.029494962166108554
1780932721.0,1780933321.0,7.328333333333333,2.874113873101683,19.0,8.0,0.003627148964302687,0,,0,0,0.01507321714006045
1781622421.0,1781623021.0,7.638333333333334,2.775043042709228,16.0,12.0,0.003441315114764217,0,,0,0,0.04188163356390917
1781438701.0,1781439301.0,5.765,2.4144927003410053,18.0,6.0,-0.0009844194011650105,0,,0,0,0.017154466364379138
1781415481.0,1781416081.0,3.091666666666667,1.7117039918033596,9.0,2.0,-0.00020819502276395388,0,,0,0,0.09704500882873754
1781507821.0,1781508421.0,8.728333333333333,3.2707589163508963,19.0,9.0,0.0029736471490198688,0,,0,0,0.015225752881620308
1780809661.0,1780810261.0,19.016666666666666,4.76197321379372,35.0,15.0,-0.006307906410851132,0,,0,0,0.0004122729532996275
1781113921.0,1781114521.0,6.215,2.5492695032106747,14.0,5.0,0.000989086080794663,0,,0,0,0.036786040164050064
1780868341.0,1780868941.0,7.273333333333333,2.7359256000280583,16.0,8.0,-7.616687824132907e-05,0,,0,0,0.02953919287493071
1781622901.0,1781623501.0,8.561666666666667,2.925667540161656,17.0,10.0,-0.0005514181983838931,0,,0,0,0.02661041543919672
1780852321.0,1780852921.0,13.845,3.996787251447509,29.0,9.0,-0.0051934866485740154,0,,0,0,0.0012067301541886103
1781194141.0,1781194741.0,5.755,2.48629074459659,14.0,5.0,-0.0013943649843471849,0,,0,0,0.03769796863492443
1781203321.0,1781203921.0,7.433333333333334,2.6737406173540634,18.0,6.0,-0.00298928608135023,0,,0,0,0.015648350990776463
1781537401.0,1781538001.0,6.286666666666667,2.5621258534445355,18.0,8.0,0.0015714488095800235,0,,0,0,0.02005369707875651
1781282041.0,1781282641.0,15.09,3.8710765083285725,27.0,11.0,-0.003491787477187457,0,,0,0,0.0021668422110739946
1781580061.0,1781580661.0,3.953333333333333,1.9607368229542914,11.0,2.0,-0.001102614173928255,0,,0,0,0.060871639037441784
1781386561.0,1781387161.0,5.366666666666666,2.3012074125457604,17.0,5.0,-0.001483281898005276,0,,0,0,0.01998022688187496
1780956361.0,1780956961.0,7.180300500834725,2.9397192312272207,17.0,8.0,0.0005156753574814593,0,,0,0,0.02362215624527458
1781172121.0,1781172721.0,5.961666666666667,2.4691828382865633,14.0,6.0,0.0008929191469976387,0,,0,0,0.04093397077380543
1781426461.0,1781427061.0,3.453333333333333,1.8711375031128938,11.0,5.0,0.0022218950608196195,1,224.0,1,0,0.08155094643209634
1781367121.0,1781367721.0,5.848333333333334,2.3682617863928996,14.0,8.0,-0.001596587768299354,0,,0,0,0.04956473087531192
1781426341.0,1781426941.0,3.275,1.8518571759182725,11.0,1.0,0.001148030966752687,1,344.0,1,0,0.057676918936224654
1780717921.0,1780718521.0,23.361666666666668,15.068649482359797,65.0,27.0,0.06951688754690986,0,,0,0,7.882974782475307e-07
1781300941.0,1781301541.0,17.255,4.398481745632994,31.0,15.0,3.463898510826607e-05,0,,0,0,0.0011290733326658714
1781259121.0,1781259721.0,3.915,2.006101110778484,13.0,4.0,-0.0001428059522387573,0,,0,0,0.04750728059862755
1781393161.0,1781393761.0,3.8233333333333333,2.0179500048866976,11.0,5.0,0.0022123950344306496,0,,0,0,0.0797630593877729
1781159941.0,1781160541.0,14.846666666666666,8.720846034391133,39.0,25.0,0.041314948097078044,0,,0,0,0.0004586523015083896
1781493961.0,1781494561.0,7.876666666666667,2.93509606127106,18.0,11.0,0.003627454520707006,0,,0,0,0.024206520233025948
1780919761.0,1780920361.0,12.25,3.4478254016118624,24.0,11.0,-0.0013033925094236235,0,,0,0,0.004994682178510179
1781167141.0,1781167741.0,11.956666666666667,4.957296530256072,28.0,12.0,-0.01943949844305123,0,,0,0,0.00213377325439128
1781067781.0,1781068381.0,8.333889816360601,3.244417842969588,19.0,5.0,0.004264841579818775,0,,0,0,0.010661879757153468
1780711501.0,1780712101.0,14.505,5.557275261612775,30.0,18.0,0.022668535190375542,0,,0,0,0.002068889780620038
1781263921.0,1781264521.0,3.1533333333333333,1.6802248526776276,9.0,2.0,-0.00020622279506331764,0,,0,0,0.09687922425628372
1781163601.0,1781164201.0,13.891666666666667,3.968618217409626,34.0,16.0,-0.004417873382981617,0,,0,0,0.0007576113420369986
1780781761.0,1780782361.0,21.72,4.926283250754738,40.0,16.0,-0.01091875255209046,0,,0,0,0.00012685887876008945
1780822561.0,1780823161.0,6.953333333333333,2.6497463190946324,17.0,4.0,-0.0012802813341148223,0,,0,0,0.016610369620780514
1781609941.0,1781610541.0,5.68,2.5451129640941286,17.0,5.0,0.005254570151583754,0,,0,0,0.0194973215590105
1781606461.0,1781607061.0,5.755,2.4748686833850395,16.0,5.0,0.0002871952422090007,0,,0,0,0.02430782806137117
1781421481.0,1781422081.0,4.358333333333333,2.0760372240293656,13.0,3.0,-0.0014528095911377566,0,,0,0,0.042350966752829
1781571781.0,1781572381.0,14.929883138564273,4.0260120601177025,29.0,16.0,-0.0029695708139537724,0,,0,0,0.0022242293387782384
1781134861.0,1781135461.0,139.21333333333334,47.472425212491046,254.0,224.0,0.2648457356825992,0,,0,0,2.581118797663171e-20
1781294581.0,1781295181.0,28.59,5.442600481387551,46.0,20.0,-0.0011281142447618017,0,,0,0,3.317915648653774e-05
1780889161.0,1780889761.0,28.91,7.057046124264741,58.0,24.0,-0.02541934838707884,0,,0,0,2.9680708629913724e-06
1781624101.0,1781624701.0,7.381666666666667,3.037981329033402,21.0,5.0,-0.005529154247650692,0,,0,0,0.00718974683409185
1781202781.0,1781203381.0,6.041666666666667,2.5026513718232684,17.0,7.0,0.0036932047033463983,0,,0,0,0.023124995593103857
1781595241.0,1781595841.0,3.3183333333333334,1.8240058174858496,9.0,0.0,0.0008739190942197087,0,,0,0,0.08039684254750191
1781265841.0,1781266441.0,3.5283333333333333,1.9224629746470772,10.0,1.0,0.0007188631079530798,0,,0,0,0.07028409245124748
1780904701.0,1780905301.0,10.6,3.548708685329543,24.0,8.0,-0.008200078333550926,0,,0,0,0.00406273967196326
1781295781.0,1781296381.0,21.106666666666666,4.821336836281913,37.0,20.0,-0.00025022291728588465,0,,0,0,0.00037949033089982486
1781605081.0,1781605681.0,4.963333333333333,2.2756659586933132,14.0,5.0,0.0005376126044794524,0,,0,0,0.03946555407837307
1781142061.0,1781142661.0,53.39333333333333,7.603636556864675,78.0,52.0,-0.01476965213792262,0,,0,0,1.3291293338654694e-07
1781180221.0,1781180821.0,6.175,2.5457890067063036,16.0,7.0,-0.0012838091216920053,0,,0,0,0.028602702264686853
1780871821.0,1780872421.0,9.008333333333333,3.2411310611506527,20.0,5.0,-0.008625551737643719,0,,0,0,0.008239357457141761
1780759081.0,1780759681.0,82.98166666666667,10.108643029056319,119.0,89.0,-0.027225103403065137,0,,0,0,8.674826395869853e-11
1780802761.0,1780803361.0,9.825,3.2646145765363075,21.0,12.0,0.003622871174642157,0,,0,0,0.012237762367776973
1781097181.0,1781097781.0,6.131666666666667,2.9082063009506203,20.0,12.0,0.006705657515715321,0,,0,0,0.018599845887197035
1781097421.0,1781098021.0,15.756666666666666,12.844614522134256,58.0,40.0,0.06381389948305413,0,,0,0,2.1195489190786135e-05
1781067121.0,1781067721.0,5.818333333333333,2.3885833783972363,16.0,10.0,0.00012636146211517118,0,,0,0,0.03860064027823422
1781198401.0,1781199001.0,9.613333333333333,4.205213695191032,22.0,9.0,-0.01576415490043029,0,,0,0,0.007182805608608969
1780725841.0,1780726441.0,12.115,3.434885975788231,23.0,18.0,-0.003362148228189527,0,,0,0,0.012217193665479837
1781494201.0,1781494801.0,8.576666666666666,3.0649832335956133,18.0,12.0,0.002856007933355364,0,,0,0,0.025550760476690356
1780831501.0,1780832101.0,8.413333333333334,2.858173464916984,17.0,11.0,-0.0003777788271634261,0,,0,0,0.029481646521537373
1781294461.0,1781295061.0,29.02166666666667,5.404738404605927,45.0,23.0,-0.0018188106078072571,0,,0,0,5.4299693650826214e-05
1781544361.0,1781544961.0,10.948333333333334,3.4884089815017707,22.0,9.0,0.006098655829599525,0,,0,0,0.006905597674935228
1781571121.0,1781571721.0,15.266666666666667,3.85645202514205,27.0,27.0,-0.006098350273195212,0,,0,0,0.009816569830235548
1781328481.0,1781329081.0,4.006666666666667,2.08325599856464,12.0,7.0,0.00040889002469451176,0,,0,0,0.07635614912069785
1781586241.0,1781586841.0,6.488333333333333,3.210378568884915,15.0,11.0,0.009378776052155703,0,,0,0,0.04936243366802306
1780707301.0,1780707901.0,13.038333333333334,3.6733541287977607,27.0,9.0,0.002287756354878777,0,,0,0,0.0019994686144395334
1780742281.0,1780742881.0,12.453333333333333,3.5666728971908195,24.0,10.0,0.0020720613112814213,0,,0,0,0.004476184839967465
1780722121.0,1780722721.0,23.191666666666666,4.965373153707136,36.0,32.0,-0.007563159897666381,0,,0,0,0.0013388561250705956
1781462941.0,1781463541.0,3.1,1.7935068069752809,11.0,5.0,0.0008096689157469858,0,,0,0,0.08311095576388028
1781138521.0,1781139121.0,207.06333333333333,23.755476327692435,263.0,175.0,-0.10460540168167166,0,,0,0,2.574919970122599e-24
1780780561.0,1780781161.0,28.648333333333333,5.986484546227629,51.0,17.0,0.014547679299109202,0,,0,0,7.841615059984435e-06
1781580181.0,1781580781.0,3.8833333333333333,1.99909701837827,11.0,7.0,-0.00039861221836727745,0,,0,0,0.09474630584668248
1781420281.0,1781420881.0,3.1816666666666666,1.74030568834584,10.0,1.0,0.0007353631537865392,0,,0,0,0.07188769788386197
1781055781.0,1781056381.0,7.145,2.7478430935311184,16.0,9.0,-0.0035479820777279828,0,,0,0,0.032588829950809264
1780922641.0,1780923241.0,18.918333333333333,4.887227969127512,36.0,14.0,-0.011891727477020792,0,,0,0,0.00029887015224262976
1780952581.0,1780953181.0,5.9,2.419366308216541,13.0,5.0,-0.0014119483665232437,0,,0,0,0.04662315183204848
1780876681.0,1780877281.0,10.424749163879598,3.223584108147115,21.0,11.0,0.0027122446191339454,0,,0,0,0.010826999206176765
1781549101.0,1781549701.0,18.815,18.48154327069757,91.0,10.0,0.039181303281398,1,1592.0,1,0,4.751934495657969e-10
1781179441.0,1781180041.0,7.026666666666666,2.668199559419964,18.0,10.0,-0.00014461151280975975,0,,0,0,0.02321799782260227
1781434141.0,1781434741.0,13.1,3.942926155365665,24.0,8.0,-0.00780768835468989,0,,0,0,0.0035331031877519395
1781432641.0,1781433241.0,5.905,2.5895897358462014,17.0,11.0,0.005634821207836691,0,,0,0,0.03362760865661642
1781104261.0,1781104861.0,7.681666666666667,2.675879398544627,21.0,8.0,0.0008796968880469197,0,,0,0,0.009538071376935738
1781603821.0,1781604421.0,6.145,2.4056825088388814,15.0,2.0,-0.0007477520770891133,0,,0,0,0.022554653100377554
1781434741.0,1781435341.0,10.515,3.2025679800226983,21.0,10.0,0.0016624212845035582,0,,0,0,0.00981505716661793
1781206081.0,1781206681.0,5.43,2.298209447954356,14.0,1.0,-0.00062377951049864,0,,0,0,0.026648969680096925
1781224261.0,1781224861.0,6.891666666666667,2.7501388853817708,16.0,3.0,-0.0020089778027161183,0,,0,0,0.018879900759303483
1781402161.0,1781402761.0,3.3066666666666666,1.8209765389909767,10.0,5.0,0.000592390534418146,0,,0,0,0.10104419364734794
1781415061.0,1781415661.0,3.28,1.8234399725061787,10.0,4.0,-0.0002498340273167422,0,,0,0,0.09280486291534944
1780859581.0,1780860181.0,6.96,2.7064860366657477,16.0,7.0,0.0015000041666782314,0,,0,0,0.02736718162745082
1781484001.0,1781484601.0,3.1766666666666667,1.790378606763261,9.0,2.0,9.944472067981985e-06,0,,0,0,0.09641185806828453
1780847581.0,1780848181.0,37.07,6.6296128594863415,59.0,48.0,-0.0014772263256286997,0,,0,0,1.5784538499391288e-05
1780735381.0,1780735981.0,12.82,3.6195211469658983,27.0,9.0,-0.006153628204522804,0,,0,0,0.002025534821774902
1781172421.0,1781173021.0,6.113333333333333,2.4994310463694647,14.0,6.0,2.0166722685339926e-05,0,,0,0,0.040591945378304586
1781208721.0,1781209321.0,17.79,4.320405073601317,34.0,19.0,0.0003749454859596892,0,,0,0,0.0008187139490564637
1781190481.0,1781191081.0,5.266666666666667,2.3879326251429753,13.0,6.0,0.00029161192114422193,0,,0,0,0.05267173054427877
1780938001.0,1780938601.0,10.63,3.29996464627527,22.0,9.0,-0.0013263370176028293,0,,0,0,0.007065847290679776
1781623201.0,1781623801.0,8.175,2.8185767685127896,17.0,8.0,-0.0017306992519423776,0,,0,0,0.022601169427092446
1781578921.0,1781579521.0,5.035,2.3022688085162137,12.0,9.0,-0.0014414206706129737,0,,0,0,0.08612422730764126
1781124961.0,1781125561.0,5.223333333333334,2.1447895519659315,14.0,4.0,0.0003047230686751887,0,,0,0,0.03572453640209051
1781600101.0,1781600701.0,3.808333333333333,2.0153404730273796,12.0,4.0,-0.00025975072152978275,0,,0,0,0.05915170772141841
1781282821.0,1781283421.0,13.588333333333333,3.6536097066995112,26.0,13.0,-0.0026798129994805406,0,,0,0,0.0035705875821888597
1781259661.0,1781260261.0,3.685,1.9703912471046625,11.0,1.0,-0.00017586159961555236,0,,0,0,0.056330838832198984
1781484301.0,1781484901.0,3.0866666666666664,1.7802122220554368,9.0,9.0,5.7944605401679566e-05,0,,0,0,0.17294780420929468
1781196481.0,1781197081.0,7.7716666666666665,2.971452600253882,17.0,6.0,-0.0034239261775727238,0,,0,0,0.019014694528328477
1781546341.0,1781546941.0,8.345,2.947763276339084,20.0,5.0,-0.002535757043769572,0,,0,0,0.008610009377804588
1781415121.0,1781415721.0,3.2083333333333335,1.7911627198244409,10.0,1.0,-0.0005631960088778037,0,,0,0,0.07166993502379111
1780744261.0,1780744861.0,11.171666666666667,3.2871766845661883,24.0,15.0,-0.0007421965061014202,0,,0,0,0.007747909205843899
1780955281.0,1780955881.0,6.5,2.6907248094147422,17.0,7.0,-0.0010731140919835883,0,,0,0,0.022454550607848036
1780743961.0,1780744561.0,11.906666666666666,3.518705570076713,24.0,13.0,-0.0023233397870549752,0,,0,0,0.0061263009351667464
1780899961.0,1780900561.0,11.755,3.861991066794433,24.0,9.0,0.007606937797049433,0,,0,0,0.004167945740863628
1780817221.0,1780817821.0,9.146666666666667,3.123324439688512,20.0,7.0,-0.0019013941705393704,0,,0,0,0.009930524346287956
1781492941.0,1781493541.0,8.701666666666666,3.158480207666691,19.0,8.0,0.003975705488070798,0,,0,0,0.013935981843793424
1781313781.0,1781314381.0,5.065,2.238476044097859,12.0,7.0,0.0001228614523929257,0,,0,0,0.07230352394036736
1781400121.0,1781400721.0,3.1533333333333333,1.8054977768533038,11.0,3.0,2.1500059722388843e-05,0,,0,0,0.06947470005637892
1781473801.0,1781474401.0,3.555,1.9434441077633287,10.0,1.0,-0.00026086183572732267,0,,0,0,0.07014481827778617
1781564281.0,1781564881.0,4.368333333333333,2.091091554401406,13.0,4.0,0.0003969177692160218,0,,0,0,0.04634725499252109
1781350921.0,1781351521.0,6.123333333333333,2.4436561860367254,15.0,3.0,-0.0018183939399831726,0,,0,0,0.024748413378526263
1781266681.0,1781267281.0,9.91,5.5553487739294996,31.0,4.0,-0.02537012602812786,0,,0,0,0.0005467844028327975
1781151721.0,1781152321.0,8.528333333333334,2.921049564036111,19.0,5.0,-0.001376364934347041,0,,0,0,0.010688712907386124
1781639761.0,1781640361.0,2.8116666666666665,1.6890422993190222,8.0,0.0,-0.0005663626843407936,0,,0,0,0.10156740745292776
1781155261.0,1781155861.0,7.175,2.7762759829190853,16.0,5.0,-0.0015728099244720086,0,,0,0,0.02242422047291564
1781164141.0,1781164741.0,12.16,3.5370986226944066,26.0,19.0,-0.0014069483526343116,0,,0,0,0.006807347942814717
1781230861.0,1781231461.0,20.21,7.737951925412822,50.0,36.0,0.023866288517468102,0,,0,0,8.606921106792065e-05
1781275261.0,1781275861.0,8.953333333333333,3.4001699303940023,20.0,16.0,0.009395526098683604,0,,0,0,0.0231086725946364
1780749601.0,1780750201.0,12.431666666666667,3.4993328729281465,23.0,10.0,-0.00133697593604429,0,,0,0,0.005628177844703263
1781165101.0,1781165701.0,20.161666666666665,7.337497113381979,39.0,10.0,-0.029345942627618415,0,,0,0,8.854907235670839e-05
1780818361.0,1780818961.0,11.795,3.325102755304463,22.0,13.0,0.0025400903891399616,0,,0,0,0.009727655776545758
1781539501.0,1781540101.0,6.526666666666666,2.6588134362698126,17.0,5.0,0.0028656746268739684,0,,0,0,0.018623675607877154
1781526361.0,1781526961.0,10.76,3.2556207805373565,24.0,9.0,-0.0024903958066550256,0,,0,0,0.004481610995958197
1781545261.0,1781545861.0,12.721666666666666,3.608905266451618,25.0,11.0,0.002396423323398114,0,,0,0,0.003869895590846004
1780933081.0,1780933681.0,7.818333333333333,2.8859424611188786,19.0,7.0,-0.001537254270150757,0,,0,0,0.013385984600384985
1781166001.0,1781166601.0,132.58333333333334,166.98394051192136,507.0,282.0,0.7882119672554646,0,,0,0,1.252402464313575e-44
1780962001.0,1780962601.0,8.581666666666667,3.0430243545233453,20.0,4.0,-0.0038976497156936528,0,,0,0,0.0077131749916974045
1781124001.0,1781124601.0,4.286666666666667,2.0771347787009127,14.0,3.0,-2.3277842438455357e-05,0,,0,0,0.0341755501584377
1781281921.0,1781282521.0,15.376666666666667,3.8364204960121646,27.0,8.0,-0.0035565098791941223,0,,0,0,0.0016072327084087398
1781452561.0,1781453161.0,4.055,1.9498653799685761,13.0,4.0,0.0005839182886619139,0,,0,0,0.047287094700534826
1780953841.0,1780954441.0,6.045,2.5158779117172334,16.0,9.0,0.0010682529673693604,0,,0,0,0.03466530349029307
1781478841.0,1781479441.0,3.2883333333333336,1.7865788224673684,9.0,4.0,-0.0005268625746182686,0,,0,0,0.11381562225970346
1781148121.0,1781148721.0,11.655,3.4989486516190356,23.0,9.0,-0.0024297567493242913,0,,0,0,0.005320629536973553
1780918741.0,1780919341.0,16.35,3.910349515495173,32.0,19.0,-0.002596673879649666,0,,0,0,0.001405180799838035
1780873921.0,1780874521.0,13.91,3.7101527371973964,27.0,22.0,-4.111122530909559e-06,0,,0,0,0.006578041021820317
1781116801.0,1781117401.0,5.381666666666667,2.3471963180687627,14.0,4.0,0.00012475034652874596,0,,0,0,0.03519031405204737
1780912321.0,1780912921.0,7.358333333333333,2.8530563533788738,21.0,8.0,-0.0007930299806388349,0,,0,0,0.009627914698486782
1781169481.0,1781170081.0,7.401666666666666,2.75021160802017,20.0,9.0,0.0004230845085680782,0,,0,0,0.01325911416007739
1780712221.0,1780712821.0,18.17,4.327173827492182,32.0,10.0,0.002568562690451902,0,,0,0,0.0005353745165548057
1781212441.0,1781213041.0,9.746666666666666,3.3802103813553117,22.0,12.0,0.0077884660790724265,0,,0,0,0.009776865866569423
1781083381.0,1781083981.0,4.898333333333333,2.189672096202737,14.0,4.0,-0.00044175122708674285,0,,0,0,0.036230050743532756
1780834801.0,1780835401.0,6.883333333333334,2.697478246230892,16.0,6.0,-0.0013664482401340025,0,,0,0,0.02504040842487177
1781424661.0,1781425261.0,4.128333333333333,2.090103001183328,11.0,2.0,0.0005588626635074016,0,,0,0,0.06009427759453991
1781269261.0,1781269861.0,3.175,1.8514071225241988,11.0,2.0,-0.00019358387106630515,0,,0,0,0.06338526454385296
1780894621.0,1780895221.0,14.54,6.149666657632753,52.0,36.0,0.022220839502331963,0,,0,0,7.72056194239047e-05
1781081101.0,1781081701.0,5.245,2.270457002455673,13.0,9.0,-0.0018059772388256598,0,,0,0,0.06928361431029623
1781068081.0,1781068681.0,10.452420701168615,3.691436190954951,25.0,13.0,0.008911755246983705,0,,0,0,0.005223992859536122
1781096761.0,1781097361.0,5.735,2.4592902092541524,14.0,2.0,-0.003695871377420496,0,,0,0,0.028637873800372422
1781594941.0,1781595541.0,3.3716666666666666,1.8303543979847787,11.0,1.0,-0.00024402845563459698,0,,0,0,0.05745847624145882
1781264341.0,1781264941.0,3.5216666666666665,1.8500983457343256,12.0,2.0,0.0008932524812568872,0,,0,0,0.05035992797050187
1780959661.0,1780960261.0,5.526666666666666,2.424037036754091,15.0,11.0,0.00305028625079514,0,,0,0,0.05315615528828096
1781557621.0,1781558221.0,4.448333333333333,2.0405874698777855,11.0,5.0,0.0008795857766271595,0,,0,0,0.07743345232650439
